NUTS3;CODE
'CZ032';'335 03'
'CZ032';'335 41'
'CZ032';'335 43'
'CZ032';'335 44'
'CZ032';'335 46'
'CZ032';'335 47'
'CZ032';'335 51'
'CZ032';'335 54'
'CZ032';'335 55'
'CZ032';'335 61'
'CZ032';'335 63'
'CZ032';'335 64'
'CZ032';'336 01'
'CZ032';'337 01'
'CZ032';'338 01'
'CZ032';'338 05'
'CZ032';'338 06'
'CZ032';'338 08'
'CZ032';'338 21'
'CZ032';'338 22'
'CZ032';'338 24'
'CZ032';'338 28'
'CZ032';'338 41'
'CZ032';'338 42'
'CZ032';'338 43'
'CZ032';'338 44'
'CZ032';'338 45'
'CZ032';'339 01'
'CZ032';'340 04'
'CZ032';'340 12'
'CZ032';'340 21'
'CZ032';'340 22'
'CZ032';'340 34'
'CZ032';'341 01'
'CZ032';'341 42'
'CZ032';'341 92'
'CZ032';'342 01'
'CZ032';'344 01'
'CZ032';'345 01'
'CZ032';'345 02'
'CZ032';'345 06'
'CZ032';'345 07'
'CZ032';'345 09'
'CZ032';'345 21'
'CZ032';'345 22'
'CZ032';'345 25'
'CZ032';'345 26'
'CZ032';'345 32'
'CZ032';'345 33'
'CZ032';'345 34'
'CZ032';'345 35'
'CZ032';'345 43'
'CZ032';'345 45'
'CZ032';'345 61'
'CZ032';'345 62'
'CZ032';'346 01'
'CZ032';'347 01'
'CZ032';'348 01'
'CZ032';'348 02'
'CZ032';'348 06'
'CZ032';'348 13'
'CZ032';'348 15'
'CZ032';'349 01'
'CZ032';'349 52'
'CZ032';'349 53'
'CZ032';'349 58'
'CZ032';'349 61'
'CZ041';'331 62'
'CZ041';'350 02'
'CZ041';'351 01'
'CZ041';'351 24'
'CZ041';'351 31'
'CZ041';'351 32'
'CZ041';'351 34'
'CZ041';'351 35'
'CZ041';'351 37'
'CZ041';'352 01'
'CZ041';'353 01'
'CZ041';'354 91'
'CZ041';'354 93'
'CZ041';'356 01'
'CZ041';'356 04'
'CZ041';'357 01'
'CZ041';'357 03'
'CZ041';'357 07'
'CZ041';'357 08'
'CZ041';'357 09'
'CZ041';'357 31'
'CZ041';'357 33'
'CZ041';'357 35'
'CZ041';'357 51'
'CZ041';'357 55'
'CZ041';'358 01'
'CZ041';'360 01'
'CZ041';'362 21'
'CZ041';'362 22'
'CZ041';'362 25'
'CZ041';'362 33'
'CZ041';'362 35'
'CZ041';'362 36'
'CZ041';'362 51'
'CZ041';'362 62'
'CZ041';'362 63'
'CZ041';'362 72'
'CZ041';'362 73'
'CZ041';'363 01'
'CZ041';'364 01'
'CZ041';'364 52'
'CZ041';'364 53'
'CZ041';'364 61'
'CZ041';'364 64'
'CZ041';'364 71'
'CZ042';'400 01'
'CZ042';'400 02'
'CZ042';'400 03'
'CZ042';'400 04'
'CZ042';'400 07'
'CZ042';'400 10'
'CZ042';'400 11'
'CZ042';'403 01'
'CZ042';'403 02'
'CZ042';'403 13'
'CZ042';'403 17'
'CZ042';'403 21'
'CZ042';'403 22'
'CZ042';'403 23'
'CZ042';'403 27'
'CZ042';'403 31'
'CZ042';'403 32'
'CZ042';'403 34'
'CZ042';'403 35'
'CZ042';'403 36'
'CZ042';'403 37'
'CZ042';'403 38'
'CZ042';'403 39'
'CZ042';'403 40'
'CZ042';'405 02'
'CZ042';'405 05'
'CZ042';'407 01'
'CZ042';'407 02'
'CZ042';'407 03'
'CZ042';'407 11'
'CZ042';'407 13'
'CZ042';'407 14'
'CZ042';'407 15'
'CZ042';'407 16'
'CZ042';'407 17'
'CZ042';'407 21'
'CZ042';'407 22'
'CZ042';'407 23'
'CZ042';'407 24'
'CZ042';'407 25'
'CZ042';'407 29'
'CZ042';'407 41'
'CZ042';'407 42'
'CZ042';'407 44'
'CZ042';'407 45'
'CZ042';'407 46'
'CZ042';'407 52'
'CZ042';'407 53'
'CZ042';'407 55'
'CZ042';'407 56'
'CZ042';'407 57'
'CZ042';'407 60'
'CZ042';'407 61'
'CZ042';'407 77'
'CZ042';'407 78'
'CZ042';'407 79'
'CZ042';'407 80'
'CZ042';'407 81'
'CZ042';'407 84'
'CZ042';'408 01'
'CZ042';'410 02'
'CZ042';'411 01'
'CZ042';'411 03'
'CZ042';'411 08'
'CZ042';'411 11'
'CZ042';'411 12'
'CZ042';'411 13'
