NUTS3;CODE
'LT011';'8125'
'LT011';'8126'
'LT011';'8127'
'LT011';'8128'
'LT011';'8129'
'LT011';'8200'
'LT011';'8201'
'LT011';'8202'
'LT011';'8203'
'LT011';'8204'
'LT011';'8205'
'LT011';'8206'
'LT011';'8207'
'LT011';'8208'
'LT011';'8209'
'LT011';'8210'
'LT011';'8211'
'LT011';'8212'
'LT011';'8213'
'LT011';'8214'
'LT011';'8215'
'LT011';'8216'
'LT011';'8217'
'LT011';'8218'
'LT011';'8219'
'LT011';'8220'
'LT011';'8221'
'LT011';'8222'
'LT011';'8223'
'LT011';'8224'
'LT011';'8225'
'LT011';'8226'
'LT011';'8227'
'LT011';'8228'
'LT011';'8229'
'LT011';'8230'
'LT011';'8231'
'LT011';'8232'
'LT011';'8233'
'LT011';'8234'
'LT011';'8235'
'LT011';'8236'
'LT011';'8237'
'LT011';'8238'
'LT011';'8239'
'LT011';'8240'
'LT011';'8241'
'LT011';'8242'
'LT011';'8243'
'LT011';'8244'
'LT011';'8245'
'LT011';'8246'
'LT011';'8247'
'LT011';'8300'
'LT011';'8301'
'LT011';'8302'
'LT011';'8303'
'LT011';'8304'
'LT011';'8305'
'LT011';'8306'
'LT011';'8307'
'LT011';'8308'
'LT011';'8309'
'LT011';'8310'
'LT011';'8311'
'LT011';'8312'
'LT011';'8313'
'LT011';'8314'
'LT011';'8315'
'LT011';'8316'
'LT011';'8317'
'LT011';'8318'
'LT011';'8319'
'LT011';'8320'
'LT011';'8321'
'LT011';'8322'
'LT011';'8323'
'LT011';'8324'
'LT011';'8325'
'LT011';'8326'
'LT011';'8327'
'LT011';'8328'
'LT011';'8329'
'LT011';'8330'
'LT011';'8331'
'LT011';'8332'
'LT011';'8333'
'LT011';'8334'
'LT011';'8335'
'LT011';'8336'
'LT011';'8337'
'LT011';'8338'
'LT011';'8339'
'LT011';'8340'
'LT011';'8341'
'LT011';'8342'
'LT011';'8343'
'LT011';'8344'
'LT011';'8400'
'LT011';'8401'
'LT011';'8402'
'LT011';'8403'
'LT011';'8404'
'LT011';'8405'
'LT011';'8406'
'LT011';'8407'
'LT011';'8408'
'LT011';'8409'
'LT011';'8410'
'LT011';'8411'
'LT011';'8412'
'LT011';'8413'
