NUTS3;CODE
'SE110';'115 91'
'SE110';'115 92'
'SE110';'115 93'
'SE110';'115 94'
'SE110';'115 95'
'SE110';'115 96'
'SE110';'115 97'
'SE110';'116 01'
'SE110';'116 18'
'SE110';'116 20'
'SE110';'116 21'
'SE110';'116 22'
'SE110';'116 23'
'SE110';'116 24'
'SE110';'116 25'
'SE110';'116 28'
'SE110';'116 29'
'SE110';'116 30'
'SE110';'116 31'
'SE110';'116 32'
'SE110';'116 33'
'SE110';'116 34'
'SE110';'116 35'
'SE110';'116 36'
'SE110';'116 37'
'SE110';'116 38'
'SE110';'116 39'
'SE110';'116 40'
'SE110';'116 41'
'SE110';'116 42'
'SE110';'116 43'
'SE110';'116 44'
'SE110';'116 45'
'SE110';'116 46'
'SE110';'116 47'
'SE110';'116 61'
'SE110';'116 62'
'SE110';'116 63'
'SE110';'116 64'
'SE110';'116 65'
'SE110';'116 66'
'SE110';'116 67'
'SE110';'116 68'
'SE110';'116 74'
'SE110';'116 81'
'SE110';'116 85'
'SE110';'116 88'
'SE110';'116 91'
'SE110';'116 92'
'SE110';'116 93'
'SE110';'116 94'
'SE110';'117 01'
'SE110';'117 18'
'SE110';'117 26'
'SE110';'117 27'
'SE110';'117 28'
'SE110';'117 29'
'SE110';'117 30'
'SE110';'117 31'
'SE110';'117 32'
'SE110';'117 33'
'SE110';'117 34'
'SE110';'117 35'
'SE110';'117 36'
'SE110';'117 37'
'SE110';'117 38'
'SE110';'117 39'
'SE110';'117 40'
'SE110';'117 41'
'SE110';'117 43'
'SE110';'117 50'
'SE110';'117 58'
'SE110';'117 59'
'SE110';'117 60'
'SE110';'117 61'
'SE110';'117 62'
'SE110';'117 63'
'SE110';'117 64'
'SE110';'117 65'
'SE110';'117 66'
'SE110';'117 67'
'SE110';'117 68'
'SE110';'117 69'
'SE110';'117 70'
'SE110';'117 71'
'SE110';'117 80'
'SE110';'117 83'
'SE110';'117 84'
'SE110';'117 85'
'SE110';'117 86'
'SE110';'117 88'
'SE110';'117 90'
'SE110';'117 91'
'SE110';'117 92'
'SE110';'117 93'
'SE110';'117 94'
'SE110';'117 95'
'SE110';'117 96'
'SE110';'117 97'
'SE110';'117 98'
'SE110';'117 99'
'SE110';'118 01'
'SE110';'118 18'
'SE110';'118 20'
'SE110';'118 21'
'SE110';'118 22'
'SE110';'118 23'
'SE110';'118 24'
'SE110';'118 25'
'SE110';'118 26'
'SE110';'118 27'
'SE110';'118 28'
'SE110';'118 29'
'SE110';'118 42'
'SE110';'118 46'
'SE110';'118 47'
'SE110';'118 48'
'SE110';'118 49'
'SE110';'118 50'
'SE110';'118 51'
'SE110';'118 52'
'SE110';'118 53'
'SE110';'118 54'
'SE110';'118 55'
'SE110';'118 56'
'SE110';'118 57'
'SE110';'118 58'
