NUTS3;CODE
'ES432';'10890'
'ES432';'10891'
'ES432';'10892'
'ES432';'10893'
'ES432';'10894'
'ES432';'10895'
'ES432';'10896'
'ES432';'10900'
'ES432';'10910'
'ES432';'10930'
'ES432';'10940'
'ES432';'10950'
'ES432';'10960'
'ES432';'10970'
'ES432';'10980'
'ES432';'10990'
'ES432';'10991'
'ES613';'14000'
'ES613';'14001'
'ES613';'14002'
'ES613';'14003'
'ES613';'14004'
'ES613';'14005'
'ES613';'14006'
'ES613';'14007'
'ES613';'14008'
'ES613';'14009'
'ES613';'14010'
'ES613';'14011'
'ES613';'14012'
'ES613';'14013'
'ES613';'14014'
'ES613';'14015'
'ES613';'14016'
'ES613';'14017'
'ES613';'14029'
'ES613';'14100'
'ES613';'14110'
'ES613';'14111'
'ES613';'14112'
'ES613';'14115'
'ES613';'14120'
'ES613';'14129'
'ES613';'14130'
'ES613';'14140'
'ES613';'14150'
'ES613';'14190'
'ES613';'14191'
'ES613';'14192'
'ES613';'14193'
'ES613';'14200'
'ES613';'14206'
'ES613';'14207'
'ES613';'14208'
'ES613';'14209'
'ES613';'14210'
'ES613';'14220'
'ES613';'14230'
'ES613';'14240'
'ES613';'14248'
'ES613';'14249'
'ES613';'14250'
'ES613';'14260'
'ES613';'14270'
'ES613';'14280'
'ES613';'14290'
'ES613';'14297'
'ES613';'14298'
'ES613';'14299'
'ES613';'14300'
'ES613';'14310'
'ES613';'14320'
'ES613';'14330'
'ES613';'14350'
'ES613';'14400'
'ES613';'14410'
'ES613';'14412'
'ES613';'14413'
'ES613';'14420'
'ES613';'14430'
'ES613';'14439'
'ES613';'14440'
'ES613';'14445'
'ES613';'14446'
'ES613';'14447'
'ES613';'14448'
'ES613';'14450'
'ES613';'14460'
'ES613';'14470'
'ES613';'14480'
'ES613';'14490'
'ES613';'14491'
'ES613';'14500'
'ES613';'14510'
'ES613';'14511'
'ES613';'14512'
'ES613';'14520'
'ES613';'14530'
'ES613';'14540'
'ES613';'14546'
'ES613';'14547'
'ES613';'14548'
'ES613';'14549'
'ES613';'14550'
'ES613';'14600'
'ES613';'14610'
'ES613';'14620'
'ES613';'14630'
'ES613';'14640'
'ES613';'14650'
'ES613';'14659'
'ES613';'14660'
'ES613';'14670'
'ES613';'14700'
'ES613';'14709'
'ES613';'14710'
'ES613';'14711'
'ES613';'14719'
'ES613';'14720'
'ES613';'14729'
'ES613';'14730'
'ES613';'14739'
'ES613';'14740'
'ES613';'14749'
'ES613';'14800'
'ES613';'14810'
'ES613';'14811'
'ES613';'14812'
'ES613';'14813'
'ES613';'14814'
'ES613';'14815'
'ES613';'14816'
'ES613';'14817'
'ES613';'14820'
'ES613';'14830'
'ES613';'14840'
'ES613';'14850'
'ES613';'14857'
'ES613';'14858'
'ES613';'14859'
'ES613';'14860'
'ES613';'14870'
'ES613';'14880'
'ES613';'14900'
'ES613';'14910'
'ES613';'14911'
'ES613';'14912'
'ES613';'14913'
'ES613';'14914'
'ES613';'14915'
'ES613';'14920'
'ES613';'14930'
'ES613';'14940'
'ES613';'14950'
'ES613';'14960'
'ES613';'14970'
'ES613';'14978'
'ES613';'14979'
'ES111';'15000'
'ES111';'15001'
'ES111';'15002'
'ES111';'15003'
'ES111';'15004'
'ES111';'15005'
'ES111';'15006'
'ES111';'15007'
'ES111';'15008'
'ES111';'15009'
'ES111';'15010'
'ES111';'15011'
'ES111';'15100'
'ES111';'15102'
'ES111';'15105'
'ES111';'15106'
'ES111';'15107'
'ES111';'15108'
'ES111';'15109'
'ES111';'15110'
'ES111';'15111'
'ES111';'15112'
'ES111';'15113'
'ES111';'15114'
'ES111';'15115'
'ES111';'15116'
'ES111';'15117'
'ES111';'15118'
'ES111';'15119'
'ES111';'15121'
'ES111';'15122'
'ES111';'15124'
'ES111';'15125'
