NUTS3;CODE
'ITC42';'22079'
'ITC42';'22100'
'ITC44';'23010'
'ITC44';'23011'
'ITC44';'23012'
'ITC44';'23013'
'ITC44';'23014'
'ITC44';'23015'
'ITC44';'23016'
'ITC44';'23018'
'ITC44';'23019'
'ITC44';'23020'
'ITC44';'23021'
'ITC44';'23022'
'ITC44';'23023'
'ITC44';'23024'
'ITC44';'23025'
'ITC44';'23026'
'ITC44';'23027'
'ITC44';'23029'
'ITC44';'23030'
'ITC44';'23031'
'ITC44';'23032'
'ITC44';'23033'
'ITC44';'23034'
'ITC44';'23035'
'ITC44';'23036'
'ITC44';'23038'
'ITC44';'23100'
'ITC46';'24010'
'ITC46';'24011'
'ITC46';'24012'
'ITC46';'24013'
'ITC46';'24014'
'ITC46';'24015'
'ITC46';'24016'
'ITC46';'24017'
'ITC46';'24018'
'ITC46';'24019'
'ITC46';'24020'
'ITC46';'24021'
'ITC46';'24022'
'ITC46';'24023'
'ITC46';'24024'
'ITC46';'24025'
'ITC46';'24026'
'ITC46';'24027'
'ITC46';'24028'
'ITC46';'24029'
'ITC46';'24030'
'ITC46';'24031'
'ITC46';'24033'
'ITC46';'24034'
'ITC46';'24035'
'ITC46';'24036'
'ITC46';'24037'
'ITC46';'24038'
'ITC46';'24039'
'ITC46';'24040'
'ITC46';'24041'
'ITC46';'24042'
'ITC46';'24043'
'ITC46';'24044'
'ITC46';'24045'
'ITC46';'24046'
'ITC46';'24047'
'ITC46';'24048'
'ITC46';'24049'
'ITC46';'24050'
'ITC46';'24051'
'ITC46';'24052'
'ITC46';'24053'
'ITC46';'24054'
'ITC46';'24055'
'ITC46';'24056'
'ITC46';'24057'
'ITC46';'24058'
'ITC46';'24059'
'ITC46';'24060'
'ITC46';'24061'
'ITC46';'24062'
'ITC46';'24063'
'ITC46';'24064'
'ITC46';'24065'
'ITC46';'24066'
'ITC46';'24067'
'ITC46';'24068'
'ITC46';'24069'
'ITC46';'24121'
'ITC46';'24122'
'ITC46';'24123'
'ITC46';'24124'
'ITC46';'24125'
'ITC46';'24126'
'ITC46';'24127'
'ITC46';'24128'
'ITC46';'24129'
'ITC47';'25010'
'ITC47';'25011'
'ITC47';'25012'
'ITC47';'25013'
'ITC47';'25014'
'ITC47';'25015'
'ITC47';'25016'
'ITC47';'25017'
'ITC47';'25018'
'ITC47';'25019'
'ITC47';'25020'
'ITC47';'25021'
'ITC47';'25022'
'ITC47';'25023'
'ITC47';'25024'
'ITC47';'25025'
'ITC47';'25026'
'ITC47';'25027'
'ITC47';'25028'
'ITC47';'25029'
'ITC47';'25030'
'ITC47';'25031'
'ITC47';'25032'
'ITC47';'25033'
'ITC47';'25034'
'ITC47';'25035'
'ITC47';'25036'
'ITC47';'25037'
'ITC47';'25038'
'ITC47';'25039'
'ITC47';'25040'
'ITC47';'25042'
'ITC47';'25043'
'ITC47';'25044'
'ITC47';'25045'
'ITC47';'25046'
'ITC47';'25047'
'ITC47';'25048'
'ITC47';'25049'
'ITC47';'25050'
'ITC47';'25051'
'ITC47';'25052'
'ITC47';'25053'
'ITC47';'25054'
'ITC47';'25055'
'ITC47';'25056'
'ITC47';'25057'
'ITC47';'25058'
'ITC47';'25059'
'ITC47';'25060'
'ITC47';'25061'
'ITC47';'25062'
'ITC47';'25063'
'ITC47';'25064'
'ITC47';'25065'
'ITC47';'25068'
'ITC47';'25069'
'ITC47';'25070'
'ITC47';'25071'
'ITC47';'25072'
'ITC47';'25073'
'ITC47';'25074'
'ITC47';'25075'
'ITC47';'25076'
'ITC47';'25077'
'ITC47';'25078'
'ITC47';'25079'
'ITC47';'25080'
'ITC47';'25081'
'ITC47';'25082'
'ITC47';'25083'
'ITC47';'25084'
'ITC47';'25085'
'ITC47';'25086'
'ITC47';'25087'
'ITC47';'25088'
'ITC47';'25089'
'ITC47';'25121'
'ITC47';'25122'
'ITC47';'25123'
'ITC47';'25124'
'ITC47';'25125'
'ITC47';'25126'
'ITC47';'25127'
'ITC47';'25128'
'ITC47';'25129'
'ITC47';'25131'
'ITC47';'25132'
'ITC47';'25133'
'ITC47';'25134'
'ITC47';'25135'
'ITC47';'25136'
'ITC48';'27010'
'ITC48';'27011'
'ITC48';'27012'
'ITC48';'27013'
'ITC48';'27014'
'ITC48';'27015'
'ITC48';'27016'
'ITC48';'27017'
'ITC48';'27018'
'ITC48';'27019'
'ITC48';'27020'
'ITC48';'27021'
'ITC48';'27022'
'ITC48';'27023'
'ITC48';'27024'
'ITC48';'27025'
'ITC48';'27026'
'ITC48';'27027'
'ITC48';'27028'
'ITC48';'27029'
'ITC48';'27030'
'ITC48';'27031'
'ITC48';'27032'
'ITC48';'27033'
'ITC48';'27034'
'ITC48';'27035'
'ITC48';'27036'
'ITC48';'27037'
'ITC48';'27038'
'ITC48';'27039'
'ITC48';'27040'
'ITC48';'27041'
'ITC48';'27042'
'ITC48';'27043'
'ITC48';'27044'
'ITC48';'27045'
'ITC48';'27046'
'ITC48';'27047'
'ITC48';'27048'
'ITC48';'27049'
'ITC48';'27050'
'ITC48';'27051'
'ITC48';'27052'
'ITC48';'27053'
'ITC48';'27054'
'ITC48';'27055'
'ITC48';'27057'
'ITC48';'27058'
'ITC48';'27059'
'ITC48';'27100'
'ITC49';'26811'
'ITC49';'26812'
'ITC49';'26813'
'ITC49';'26814'
'ITC49';'26815'
'ITC49';'26816'
'ITC49';'26817'
'ITC49';'26818'
'ITC49';'26821'
'ITC49';'26822'
'ITC49';'26823'
'ITC49';'26824'
'ITC49';'26825'
'ITC49';'26826'
'ITC49';'26827'
'ITC49';'26828'
'ITC49';'26831'
'ITC49';'26832'
'ITC49';'26833'
'ITC49';'26834'
'ITC49';'26835'
'ITC49';'26836'
'ITC49';'26837'
'ITC49';'26838'
'ITC49';'26839'
'ITC49';'26841'
'ITC49';'26842'
'ITC49';'26843'
'ITC49';'26844'
'ITC49';'26845'
'ITC49';'26846'
'ITC49';'26847'
'ITC49';'26848'
'ITC49';'26849'
'ITC49';'26851'
'ITC49';'26852'
'ITC49';'26853'
'ITC49';'26854'
'ITC49';'26855'
'ITC49';'26856'
'ITC49';'26857'
'ITC49';'26858'
'ITC49';'26859'
'ITC49';'26861'
'ITC49';'26862'
'ITC49';'26863'
'ITC49';'26864'
'ITC49';'26865'
'ITC49';'26866'
'ITC49';'26867'
'ITC49';'26900'
'ITC4B';'46010'
'ITC4B';'46011'
'ITC4B';'46012'
'ITC4B';'46013'
'ITC4B';'46014'
'ITC4B';'46017'
