NUTS3;CODE
'DK011';'1009'
'DK011';'1010'
'DK011';'1011'
'DK011';'1012'
'DK011';'1013'
'DK011';'1014'
'DK011';'1015'
'DK011';'1016'
'DK011';'1017'
'DK011';'1018'
'DK011';'1019'
'DK011';'1020'
'DK011';'1021'
'DK011';'1022'
'DK011';'1023'
'DK011';'1024'
'DK011';'1025'
'DK011';'1026'
'DK011';'1092'
'DK011';'1093'
'DK011';'1095'
'DK011';'1098'
'DK011';'1140'
'DK011';'1147'
'DK011';'1148'
'DK011';'1217'
'DK011';'1240'
'DK011';'1291'
'DK011';'1448'
'DK011';'1500'
'DK011';'1501'
'DK011';'1502'
'DK011';'1503'
'DK011';'1504'
'DK011';'1505'
'DK011';'1506'
'DK011';'1507'
'DK011';'1508'
'DK011';'1509'
'DK011';'1510'
'DK011';'1513'
'DK011';'1532'
'DK011';'1533'
'DK011';'1592'
'DK011';'1599'
'DK011';'1630'
'DK011';'1780'
'DK011';'1785'
'DK011';'1786'
'DK011';'1787'
'DK011';'1790'
'DK011';'1835'
'DK031';'5100'
'DK012';'0800'
'DK032';'6701'
'DK032';'7007'
'DK042';'8100'
'DK042';'8245'
'DK050';'0900'
'DK050';'0960'
'DK050';'0999'
'DK050';'9100'
'DK011';'1221'
'DK011';'1409'
'DK011';'1433'
'DK011';'2150'
'DK031';'5390'
'DK031';'5602'
'DK031';'5700'
'DK022';'4736'
'DK032';'6200'
'DK042';'8420'
'DK050';'9240'
