NUTS3;CODE
'EE008';'63011'
'EE008';'63012'
'EE008';'63101'
'EE008';'63102'
'EE008';'63103'
'EE008';'63105'
'EE008';'63106'
'EE008';'63107'
'EE008';'63108'
'EE008';'63109'
'EE008';'63110'
'EE008';'63111'
'EE008';'63112'
'EE008';'63113'
'EE008';'63114'
'EE008';'63115'
'EE008';'63116'
'EE008';'63117'
'EE008';'63118'
'EE008';'63119'
'EE008';'63120'
'EE008';'63121'
'EE008';'63122'
'EE008';'63123'
'EE008';'63124'
'EE008';'63202'
'EE008';'63203'
'EE008';'63204'
'EE008';'63205'
'EE008';'63206'
'EE008';'63207'
'EE008';'63208'
'EE008';'63209'
'EE008';'63210'
'EE008';'63211'
'EE008';'63212'
'EE008';'63213'
'EE008';'63214'
'EE008';'63215'
'EE008';'63216'
'EE008';'63217'
'EE008';'63218'
'EE008';'63219'
'EE008';'63220'
'EE008';'63221'
'EE008';'63222'
'EE008';'63223'
'EE008';'63224'
'EE008';'63225'
'EE008';'63226'
'EE008';'63227'
'EE008';'63228'
'EE008';'63229'
'EE008';'63230'
'EE008';'63303'
'EE008';'63304'
'EE008';'63305'
'EE008';'63306'
'EE008';'63307'
'EE008';'63308'
'EE008';'63309'
'EE008';'63404'
'EE008';'63405'
'EE008';'63406'
'EE008';'63407'
'EE008';'63408'
'EE008';'63409'
'EE008';'63410'
'EE008';'63411'
'EE008';'63412'
'EE008';'63413'
'EE008';'63414'
'EE008';'63415'
'EE008';'63416'
'EE008';'63417'
'EE008';'63418'
'EE008';'63419'
'EE008';'63502'
'EE008';'63503'
'EE008';'63504'
'EE008';'63505'
'EE008';'63506'
'EE008';'63507'
'EE008';'63508'
'EE008';'63509'
'EE008';'63510'
'EE008';'63511'
'EE008';'63512'
'EE008';'63513'
'EE008';'63514'
'EE008';'63601'
'EE008';'63602'
'EE008';'63603'
'EE008';'63604'
'EE008';'63605'
'EE008';'63606'
'EE008';'63607'
'EE008';'63608'
'EE008';'63609'
'EE008';'63610'
'EE008';'63611'
'EE008';'63702'
'EE008';'63703'
'EE008';'63704'
'EE008';'63705'
'EE008';'63706'
'EE008';'63707'
'EE008';'63708'
'EE008';'63709'
'EE008';'63710'
'EE008';'64001'
'EE008';'64004'
'EE008';'64005'
'EE008';'64006'
'EE008';'64007'
'EE008';'64008'
'EE008';'64009'
'EE008';'64010'
'EE008';'64011'
'EE008';'64012'
'EE008';'64013'
'EE008';'64014'
'EE008';'64015'
'EE008';'64016'
'EE008';'64017'
'EE008';'64018'
'EE008';'64019'
'EE008';'64020'
'EE008';'64021'
'EE008';'64022'
'EE008';'64023'
'EE008';'64024'
'EE008';'64025'
'EE008';'64026'
'EE008';'64027'
'EE008';'64028'
'EE008';'64029'
'EE008';'64030'
'EE008';'64031'
'EE008';'64032'
'EE008';'64033'
'EE008';'64034'
'EE008';'64035'
'EE008';'64036'
'EE008';'64037'
'EE008';'64101'
'EE008';'64102'
'EE008';'64103'
'EE008';'64104'
'EE008';'64105'
'EE008';'64106'
'EE008';'64107'
'EE008';'64108'
'EE008';'64109'
'EE008';'64110'
'EE008';'64111'
'EE008';'64112'
'EE008';'64113'
'EE008';'64114'
'EE008';'64115'
'EE008';'64116'
'EE008';'64117'
'EE008';'64118'
'EE008';'64119'
'EE008';'64121'
'EE008';'64122'
'EE008';'64123'
'EE008';'64124'
'EE008';'64125'
'EE008';'64126'
'EE008';'64127'
'EE008';'64128'
'EE008';'64129'
'EE008';'64130'
'EE008';'64131'
'EE008';'64203'
'EE008';'64204'
'EE008';'64205'
'EE008';'64206'
'EE008';'64207'
'EE008';'64208'
'EE008';'64209'
'EE008';'64210'
'EE008';'64211'
'EE008';'64212'
'EE008';'64213'
'EE008';'64214'
'EE008';'64215'
'EE008';'64216'
'EE008';'64217'
'EE008';'64218'
'EE008';'64219'
'EE008';'64220'
'EE008';'64221'
'EE008';'64222'
'EE008';'64223'
'EE008';'64224'
'EE008';'64225'
'EE008';'64226'
'EE008';'64227'
'EE008';'64228'
'EE008';'64229'
'EE008';'64231'
'EE008';'64232'
'EE008';'64233'
'EE008';'64301'
'EE008';'64302'
'EE008';'64303'
'EE008';'64304'
'EE008';'64305'
'EE008';'64306'
'EE008';'64307'
'EE008';'64308'
'EE008';'64309'
'EE008';'64311'
'EE008';'64312'
'EE008';'64313'
'EE008';'64314'
'EE008';'64315'
'EE008';'64316'
'EE008';'64317'
'EE008';'64318'
'EE008';'64319'
'EE008';'64320'
'EE008';'64401'
'EE008';'64402'
'EE008';'64403'
'EE008';'64405'
'EE008';'64406'
'EE008';'64407'
'EE008';'64408'
'EE008';'64409'
'EE008';'64410'
'EE008';'64411'
'EE008';'64412'
'EE008';'64413'
'EE008';'64414'
'EE008';'64415'
'EE008';'64416'
'EE008';'64417'
'EE008';'64418'
'EE008';'64419'
'EE008';'64420'
'EE008';'64421'
'EE008';'64422'
'EE008';'64423'
'EE008';'64424'
'EE008';'64425'
'EE008';'64426'
'EE008';'64427'
'EE008';'64428'
'EE008';'64503'
'EE008';'64504'
'EE008';'64505'
'EE008';'64506'
'EE008';'64604'
'EE008';'64605'
'EE008';'64606'
'EE008';'64607'
'EE008';'64608'
'EE008';'64609'
'EE008';'64610'
