NUTS3;CODE
'FI193';'44970'
'FI194';'60060'
'FI194';'60100'
'FI194';'60101'
'FI194';'60110'
'FI194';'60120'
'FI194';'60150'
'FI194';'60200'
'FI194';'60220'
'FI194';'60280'
'FI194';'60320'
'FI194';'60420'
'FI194';'60450'
'FI194';'60510'
'FI194';'60550'
'FI194';'60560'
'FI194';'60640'
'FI194';'60720'
'FI194';'60760'
'FI194';'60800'
'FI194';'61100'
'FI194';'61110'
'FI194';'61120'
'FI194';'61140'
'FI194';'61150'
'FI194';'61160'
'FI194';'61170'
'FI194';'61180'
'FI194';'61220'
'FI194';'61230'
'FI194';'61250'
'FI194';'61270'
'FI194';'61280'
'FI194';'61290'
'FI194';'61300'
'FI194';'61310'
'FI194';'61330'
'FI194';'61340'
'FI194';'61350'
'FI194';'61360'
'FI194';'61370'
'FI194';'61380'
'FI194';'61400'
'FI194';'61401'
'FI194';'61410'
'FI194';'61430'
'FI194';'61440'
'FI194';'61450'
'FI194';'61460'
'FI194';'61470'
'FI194';'61600'
'FI194';'61630'
'FI194';'61640'
'FI194';'61650'
'FI194';'61680'
'FI194';'61710'
'FI194';'61720'
'FI194';'61730'
'FI194';'61760'
'FI194';'61800'
'FI194';'61810'
'FI194';'61820'
'FI194';'61840'
'FI194';'61850'
'FI194';'61860'
'FI194';'61880'
'FI194';'61910'
'FI194';'61920'
'FI194';'61940'
'FI194';'61950'
'FI194';'61960'
'FI194';'61980'
'FI194';'62100'
'FI194';'62130'
'FI194';'62150'
'FI194';'62160'
'FI194';'62165'
'FI194';'62170'
'FI194';'62175'
'FI194';'62185'
'FI194';'62190'
'FI194';'62200'
'FI194';'62201'
'FI194';'62220'
'FI194';'62230'
'FI194';'62240'
'FI194';'62260'
'FI194';'62280'
'FI194';'62290'
'FI194';'62295'
'FI194';'62300'
'FI194';'62310'
'FI194';'62340'
'FI194';'62350'
'FI194';'62370'
'FI194';'62375'
'FI194';'62380'
'FI194';'62410'
'FI194';'62420'
'FI194';'62430'
'FI194';'62435'
'FI194';'62440'
'FI194';'62470'
'FI194';'62500'
'FI194';'62510'
'FI194';'62520'
'FI194';'62540'
'FI194';'62570'
'FI194';'62600'
'FI194';'62610'
'FI194';'62620'
'FI194';'62630'
'FI194';'62640'
'FI194';'62660'
'FI194';'62710'
'FI194';'62720'
'FI194';'62730'
'FI194';'62740'
'FI194';'62750'
'FI194';'62760'
'FI194';'62800'
'FI194';'62810'
'FI194';'62830'
'FI194';'62840'
'FI194';'62860'
'FI194';'62870'
'FI194';'62880'
'FI194';'62900'
'FI194';'62920'
'FI194';'62940'
'FI194';'62950'
'FI194';'62990'
'FI194';'63100'
'FI194';'63101'
'FI194';'63120'
'FI194';'63130'
'FI194';'63150'
'FI194';'63160'
'FI194';'63210'
'FI194';'63230'
'FI194';'63250'
'FI194';'63300'
'FI194';'63320'
'FI194';'63330'
'FI194';'63340'
'FI194';'63350'
'FI194';'63355'
'FI194';'63360'
'FI194';'63370'
'FI194';'63400'
'FI194';'63410'
'FI194';'63430'
'FI194';'63450'
'FI194';'63500'
'FI194';'63510'
'FI194';'63530'
'FI194';'63540'
'FI194';'63600'
'FI194';'63610'
'FI194';'63640'
'FI194';'63660'
'FI194';'63680'
'FI194';'63700'
'FI194';'63701'
'FI194';'63770'
'FI194';'63780'
'FI194';'63800'
'FI194';'63830'
'FI194';'63880'
'FI194';'63890'
'FI194';'63900'
'FI194';'63910'
'FI194';'63920'
'FI194';'63950'
'FI194';'64350'
'FI194';'64370'
'FI194';'64700'
'FI194';'64720'
'FI194';'64740'
'FI194';'64760'
'FI194';'64770'
'FI194';'64810'
'FI194';'64820'
'FI194';'64830'
'FI194';'64840'
'FI194';'64850'
'FI194';'64900'
'FI194';'64930'
'FI194';'66300'
'FI194';'66301'
'FI194';'66320'
'FI194';'66330'
'FI194';'66340'
'FI194';'66350'
'FI194';'66360'
'FI194';'66370'
'FI195';'61500'
'FI195';'61520'
'FI195';'61550'
'FI195';'61560'
